name,date,hour,count
vernon-nb,2021-01-27,10,2
vernon-sb,2021-01-27,10,3
vernon-nb,2021-01-27,11,2
vernon-sb,2021-01-27,11,3
vernon-sb,2021-01-27,12,1
vernon-nb,2021-01-27,12,2
vernon-nb,2021-01-27,13,1
vernon-sb,2021-01-27,13,4
vernon-sb,2021-01-27,14,1
vernon-nb,2021-01-27,14,4
vernon-nb,2021-01-27,15,2
vernon-sb,2021-01-27,15,3
vernon-sb,2021-01-27,16,1
vernon-nb,2021-01-27,16,2
vernon-sb,2021-01-27,17,1
vernon-nb,2021-01-27,17,5
vernon-sb,2021-01-27,18,1
vernon-nb,2021-01-27,18,2
vernon-sb,2021-01-27,19,1
vernon-nb,2021-01-27,19,4
vernon-nb,2021-01-27,2,0
vernon-sb,2021-01-27,2,0
vernon-sb,2021-01-27,20,1
vernon-nb,2021-01-27,20,2
vernon-nb,2021-01-27,21,0
vernon-sb,2021-01-27,21,0
vernon-nb,2021-01-27,22,0
vernon-sb,2021-01-27,22,0
vernon-nb,2021-01-27,23,0
vernon-sb,2021-01-27,23,0
vernon-nb,2021-01-27,3,0
vernon-sb,2021-01-27,3,0
vernon-nb,2021-01-27,4,0
vernon-sb,2021-01-27,4,0
vernon-nb,2021-01-27,5,0
vernon-sb,2021-01-27,5,0
vernon-nb,2021-01-27,6,0
vernon-sb,2021-01-27,6,1
vernon-nb,2021-01-27,7,0
vernon-sb,2021-01-27,7,1
vernon-nb,2021-01-27,8,1
vernon-sb,2021-01-27,8,6
vernon-nb,2021-01-27,9,2
vernon-sb,2021-01-27,9,3
vernon-nb,2021-01-28,0,0
vernon-sb,2021-01-28,0,0
vernon-nb,2021-01-28,1,0
vernon-sb,2021-01-28,1,0
vernon-nb,2021-01-28,10,1
vernon-sb,2021-01-28,10,3
vernon-sb,2021-01-28,11,0
vernon-nb,2021-01-28,11,1
vernon-sb,2021-01-28,12,0
vernon-nb,2021-01-28,12,3
vernon-sb,2021-01-28,13,1
vernon-nb,2021-01-28,13,3
vernon-nb,2021-01-28,14,3
vernon-sb,2021-01-28,14,5
vernon-nb,2021-01-28,15,2
vernon-sb,2021-01-28,15,2
vernon-sb,2021-01-28,16,2
vernon-nb,2021-01-28,16,5
vernon-nb,2021-01-28,17,1
vernon-sb,2021-01-28,17,5
vernon-nb,2021-01-28,18,10
vernon-sb,2021-01-28,18,3
vernon-sb,2021-01-28,19,1
vernon-nb,2021-01-28,19,2
vernon-nb,2021-01-28,2,0
vernon-sb,2021-01-28,2,0
vernon-nb,2021-01-28,20,0
vernon-sb,2021-01-28,20,0
vernon-sb,2021-01-28,21,1
vernon-nb,2021-01-28,21,2
vernon-sb,2021-01-28,22,0
vernon-nb,2021-01-28,22,1
vernon-nb,2021-01-28,23,0
vernon-sb,2021-01-28,23,0
vernon-nb,2021-01-28,3,0
vernon-sb,2021-01-28,3,0
vernon-nb,2021-01-28,4,0
vernon-sb,2021-01-28,4,0
vernon-nb,2021-01-28,5,0
vernon-sb,2021-01-28,5,0
vernon-nb,2021-01-28,6,0
vernon-sb,2021-01-28,6,3
vernon-nb,2021-01-28,7,2
vernon-sb,2021-01-28,7,3
vernon-nb,2021-01-28,8,1
vernon-sb,2021-01-28,8,7
vernon-nb,2021-01-28,9,2
vernon-sb,2021-01-28,9,2
vernon-nb,2021-01-29,0,0
vernon-sb,2021-01-29,0,0
vernon-nb,2021-01-29,1,0
vernon-sb,2021-01-29,1,0
vernon-nb,2021-01-29,10,1
vernon-sb,2021-01-29,10,2
vernon-nb,2021-01-29,11,1
vernon-sb,2021-01-29,11,3
vernon-nb,2021-01-29,12,1
vernon-sb,2021-01-29,12,1
vernon-sb,2021-01-29,13,1
vernon-nb,2021-01-29,13,4
vernon-nb,2021-01-29,14,1
vernon-sb,2021-01-29,14,6
vernon-nb,2021-01-29,15,4
vernon-sb,2021-01-29,15,4
vernon-sb,2021-01-29,16,0
vernon-nb,2021-01-29,16,5
vernon-sb,2021-01-29,17,1
vernon-nb,2021-01-29,17,9
vernon-nb,2021-01-29,18,2
vernon-sb,2021-01-29,18,3
vernon-nb,2021-01-29,19,1
vernon-sb,2021-01-29,19,2
vernon-nb,2021-01-29,2,0
vernon-sb,2021-01-29,2,0
vernon-nb,2021-01-29,20,0
vernon-sb,2021-01-29,20,1
vernon-nb,2021-01-29,21,1
vernon-sb,2021-01-29,21,2
vernon-sb,2021-01-29,22,1
vernon-nb,2021-01-29,22,2
vernon-sb,2021-01-29,23,0
vernon-nb,2021-01-29,23,1
vernon-nb,2021-01-29,3,0
vernon-sb,2021-01-29,3,0
vernon-nb,2021-01-29,4,0
vernon-sb,2021-01-29,4,0
vernon-nb,2021-01-29,5,1
vernon-sb,2021-01-29,5,1
vernon-nb,2021-01-29,6,0
vernon-sb,2021-01-29,6,0
vernon-nb,2021-01-29,7,1
vernon-sb,2021-01-29,7,2
vernon-nb,2021-01-29,8,0
vernon-sb,2021-01-29,8,11
vernon-sb,2021-01-29,9,2
vernon-nb,2021-01-29,9,3
vernon-nb,2021-01-30,0,0
vernon-sb,2021-01-30,0,0
vernon-nb,2021-01-30,1,0
vernon-sb,2021-01-30,1,1
vernon-nb,2021-01-30,10,1
vernon-sb,2021-01-30,10,1
vernon-nb,2021-01-30,11,1
vernon-sb,2021-01-30,11,1
vernon-nb,2021-01-30,12,1
vernon-sb,2021-01-30,12,2
vernon-sb,2021-01-30,13,1
vernon-nb,2021-01-30,13,3
vernon-nb,2021-01-30,14,3
vernon-sb,2021-01-30,14,3
vernon-nb,2021-01-30,15,0
vernon-sb,2021-01-30,15,1
vernon-nb,2021-01-30,16,0
vernon-sb,2021-01-30,16,3
vernon-nb,2021-01-30,17,11
vernon-sb,2021-01-30,17,3
vernon-sb,2021-01-30,18,3
vernon-nb,2021-01-30,18,4
vernon-nb,2021-01-30,19,1
vernon-sb,2021-01-30,19,2
vernon-nb,2021-01-30,2,0
vernon-sb,2021-01-30,2,0
vernon-sb,2021-01-30,20,0
vernon-nb,2021-01-30,20,1
vernon-nb,2021-01-30,21,0
vernon-sb,2021-01-30,21,0
vernon-sb,2021-01-30,22,0
vernon-nb,2021-01-30,22,1
vernon-nb,2021-01-30,23,1
vernon-sb,2021-01-30,23,1
vernon-nb,2021-01-30,3,0
vernon-sb,2021-01-30,3,0
vernon-nb,2021-01-30,4,0
vernon-sb,2021-01-30,4,0
vernon-nb,2021-01-30,5,1
vernon-sb,2021-01-30,5,1
vernon-nb,2021-01-30,6,0
vernon-sb,2021-01-30,6,0
vernon-nb,2021-01-30,7,0
vernon-sb,2021-01-30,7,0
vernon-nb,2021-01-30,8,1
vernon-sb,2021-01-30,8,1
vernon-nb,2021-01-30,9,1
vernon-sb,2021-01-30,9,1
vernon-nb,2021-01-31,0,0
vernon-sb,2021-01-31,0,0
vernon-sb,2021-01-31,1,0
vernon-nb,2021-01-31,1,2
vernon-nb,2021-01-31,10,0
vernon-sb,2021-01-31,10,0
vernon-nb,2021-01-31,11,1
vernon-sb,2021-01-31,11,1
vernon-nb,2021-01-31,12,1
vernon-sb,2021-01-31,12,2
vernon-sb,2021-01-31,13,0
vernon-nb,2021-01-31,13,2
vernon-sb,2021-01-31,14,2
vernon-nb,2021-01-31,14,3
vernon-nb,2021-01-31,15,2
vernon-sb,2021-01-31,15,2
vernon-nb,2021-01-31,16,1
vernon-sb,2021-01-31,16,2
vernon-nb,2021-01-31,17,2
vernon-sb,2021-01-31,17,4
vernon-nb,2021-01-31,18,1
vernon-sb,2021-01-31,18,2
vernon-nb,2021-01-31,19,0
vernon-sb,2021-01-31,19,0
vernon-nb,2021-01-31,2,0
vernon-sb,2021-01-31,2,0
vernon-sb,2021-01-31,20,0
vernon-nb,2021-01-31,20,1
vernon-nb,2021-01-31,21,0
vernon-sb,2021-01-31,21,1
vernon-sb,2021-01-31,22,0
vernon-nb,2021-01-31,22,1
vernon-sb,2021-01-31,23,1
vernon-nb,2021-01-31,23,2
vernon-nb,2021-01-31,3,0
vernon-sb,2021-01-31,3,0
vernon-nb,2021-01-31,4,0
vernon-sb,2021-01-31,4,1
vernon-nb,2021-01-31,5,0
vernon-sb,2021-01-31,5,0
vernon-nb,2021-01-31,6,0
vernon-sb,2021-01-31,6,0
vernon-nb,2021-01-31,7,0
vernon-sb,2021-01-31,7,0
vernon-sb,2021-01-31,8,0
vernon-nb,2021-01-31,8,1
vernon-nb,2021-01-31,9,0
vernon-sb,2021-01-31,9,1
vernon-nb,2021-02-01,0,0
vernon-sb,2021-02-01,0,0
vernon-nb,2021-02-01,1,0
vernon-sb,2021-02-01,1,0
vernon-sb,2021-02-01,10,0
vernon-nb,2021-02-01,10,1
vernon-nb,2021-02-01,11,1
vernon-sb,2021-02-01,11,3
vernon-nb,2021-02-01,12,0
vernon-sb,2021-02-01,12,1
vernon-sb,2021-02-01,13,2
vernon-nb,2021-02-01,13,5
vernon-nb,2021-02-01,14,3
vernon-sb,2021-02-01,14,3
vernon-sb,2021-02-01,15,4
vernon-nb,2021-02-01,15,5
vernon-sb,2021-02-01,16,2
vernon-nb,2021-02-01,16,8
vernon-nb,2021-02-01,17,3
vernon-sb,2021-02-01,17,5
vernon-sb,2021-02-01,18,0
vernon-nb,2021-02-01,18,3
vernon-nb,2021-02-01,19,0
vernon-sb,2021-02-01,19,2
vernon-nb,2021-02-01,2,0
vernon-sb,2021-02-01,2,0
vernon-sb,2021-02-01,20,0
vernon-nb,2021-02-01,20,2
vernon-sb,2021-02-01,21,0
vernon-nb,2021-02-01,21,1
vernon-sb,2021-02-01,22,0
vernon-nb,2021-02-01,22,1
vernon-sb,2021-02-01,23,0
vernon-nb,2021-02-01,23,1
vernon-nb,2021-02-01,3,0
vernon-sb,2021-02-01,3,0
vernon-nb,2021-02-01,4,0
vernon-sb,2021-02-01,4,0
vernon-nb,2021-02-01,5,0
vernon-sb,2021-02-01,5,0
vernon-nb,2021-02-01,6,1
vernon-sb,2021-02-01,6,1
vernon-nb,2021-02-01,7,1
vernon-sb,2021-02-01,7,2
vernon-nb,2021-02-01,8,1
vernon-sb,2021-02-01,8,6
vernon-nb,2021-02-01,9,3
vernon-sb,2021-02-01,9,5
vernon-nb,2021-02-02,0,0
vernon-sb,2021-02-02,0,0
vernon-nb,2021-02-02,1,0
vernon-sb,2021-02-02,1,0
vernon-sb,2021-02-02,10,0
vernon-nb,2021-02-02,10,1
vernon-nb,2021-02-02,11,0
vernon-sb,2021-02-02,11,0
vernon-sb,2021-02-02,12,0
vernon-nb,2021-02-02,12,1
vernon-nb,2021-02-02,13,0
vernon-sb,2021-02-02,13,0
vernon-sb,2021-02-02,14,0
vernon-nb,2021-02-02,14,1
vernon-sb,2021-02-02,15,0
vernon-nb,2021-02-02,15,3
vernon-nb,2021-02-02,16,0
vernon-sb,2021-02-02,16,1
vernon-nb,2021-02-02,17,0
vernon-sb,2021-02-02,17,0
vernon-nb,2021-02-02,18,0
vernon-sb,2021-02-02,18,1
vernon-nb,2021-02-02,19,0
vernon-sb,2021-02-02,19,0
vernon-nb,2021-02-02,2,0
vernon-sb,2021-02-02,2,0
vernon-sb,2021-02-02,20,0
vernon-nb,2021-02-02,20,1
vernon-nb,2021-02-02,21,1
vernon-sb,2021-02-02,21,1
vernon-nb,2021-02-02,22,0
vernon-sb,2021-02-02,22,0
vernon-nb,2021-02-02,23,0
vernon-sb,2021-02-02,23,0
vernon-nb,2021-02-02,3,0
vernon-sb,2021-02-02,3,0
vernon-nb,2021-02-02,4,0
vernon-sb,2021-02-02,4,0
vernon-nb,2021-02-02,5,1
vernon-sb,2021-02-02,5,1
vernon-nb,2021-02-02,6,0
vernon-sb,2021-02-02,6,1
vernon-sb,2021-02-02,7,0
vernon-nb,2021-02-02,7,2
vernon-sb,2021-02-02,8,0
vernon-nb,2021-02-02,8,10
vernon-nb,2021-02-02,9,0
vernon-sb,2021-02-02,9,0
vernon-nb,2021-02-03,0,0
vernon-sb,2021-02-03,0,0
vernon-sb,2021-02-03,1,0
vernon-nb,2021-02-03,1,1
vernon-nb,2021-02-03,10,1
vernon-sb,2021-02-03,10,3
vernon-nb,2021-02-03,11,2
vernon-sb,2021-02-03,11,3
vernon-nb,2021-02-03,12,2
vernon-sb,2021-02-03,12,5
vernon-nb,2021-02-03,13,2
vernon-sb,2021-02-03,13,3
vernon-nb,2021-02-03,14,5
vernon-sb,2021-02-03,14,7
vernon-nb,2021-02-03,15,4
vernon-sb,2021-02-03,15,5
vernon-nb,2021-02-03,16,11
vernon-sb,2021-02-03,16,2
vernon-nb,2021-02-03,17,4
vernon-sb,2021-02-03,17,6
vernon-nb,2021-02-03,18,2
vernon-sb,2021-02-03,18,3
vernon-sb,2021-02-03,19,0
vernon-nb,2021-02-03,19,3
vernon-nb,2021-02-03,2,0
vernon-sb,2021-02-03,2,0
vernon-sb,2021-02-03,20,2
vernon-nb,2021-02-03,20,3
vernon-sb,2021-02-03,21,0
vernon-nb,2021-02-03,21,3
vernon-sb,2021-02-03,22,0
vernon-nb,2021-02-03,22,5
vernon-sb,2021-02-03,23,0
vernon-nb,2021-02-03,23,1
vernon-nb,2021-02-03,3,0
vernon-sb,2021-02-03,3,0
vernon-nb,2021-02-03,4,0
vernon-sb,2021-02-03,4,0
vernon-nb,2021-02-03,5,0
vernon-sb,2021-02-03,5,0
vernon-nb,2021-02-03,6,0
vernon-sb,2021-02-03,6,0
vernon-nb,2021-02-03,7,1
vernon-sb,2021-02-03,7,1
vernon-nb,2021-02-03,8,1
vernon-sb,2021-02-03,8,5
vernon-nb,2021-02-03,9,0
vernon-sb,2021-02-03,9,2
vernon-nb,2021-02-04,0,0
vernon-sb,2021-02-04,0,0
vernon-sb,2021-02-04,1,0
vernon-nb,2021-02-04,1,2
vernon-sb,2021-02-04,10,2
vernon-nb,2021-02-04,10,3
vernon-sb,2021-02-04,11,0
vernon-nb,2021-02-04,11,5
vernon-nb,2021-02-04,12,0
vernon-sb,2021-02-04,12,8
vernon-sb,2021-02-04,13,3
vernon-nb,2021-02-04,13,4
vernon-sb,2021-02-04,14,1
vernon-nb,2021-02-04,14,4
vernon-sb,2021-02-04,15,2
vernon-nb,2021-02-04,15,6
vernon-sb,2021-02-04,16,3
vernon-nb,2021-02-04,16,9
vernon-sb,2021-02-04,17,1
vernon-nb,2021-02-04,17,4
vernon-sb,2021-02-04,18,1
vernon-nb,2021-02-04,18,3
vernon-sb,2021-02-04,19,2
vernon-nb,2021-02-04,19,3
vernon-sb,2021-02-04,2,0
vernon-nb,2021-02-04,2,2
vernon-nb,2021-02-04,20,0
vernon-sb,2021-02-04,20,0
vernon-sb,2021-02-04,21,0
vernon-nb,2021-02-04,21,2
vernon-nb,2021-02-04,22,0
vernon-sb,2021-02-04,22,0
vernon-sb,2021-02-04,23,0
vernon-nb,2021-02-04,23,1
vernon-sb,2021-02-04,3,0
vernon-nb,2021-02-04,3,4
vernon-sb,2021-02-04,4,0
vernon-nb,2021-02-04,4,1
vernon-nb,2021-02-04,5,0
vernon-sb,2021-02-04,5,0
vernon-nb,2021-02-04,6,1
vernon-sb,2021-02-04,6,2
vernon-nb,2021-02-04,7,2
vernon-sb,2021-02-04,7,4
vernon-nb,2021-02-04,8,1
vernon-sb,2021-02-04,8,7
vernon-sb,2021-02-04,9,3
vernon-nb,2021-02-04,9,4
vernon-nb,2021-02-05,0,0
vernon-sb,2021-02-05,0,0
vernon-nb,2021-02-05,1,0
vernon-sb,2021-02-05,1,0
vernon-sb,2021-02-05,10,2
vernon-nb,2021-02-05,10,4
vernon-sb,2021-02-05,11,3
vernon-nb,2021-02-05,11,4
vernon-sb,2021-02-05,12,3
vernon-nb,2021-02-05,12,6
vernon-sb,2021-02-05,13,7
vernon-nb,2021-02-05,13,8
vernon-sb,2021-02-05,14,2
vernon-nb,2021-02-05,14,7
vernon-nb,2021-02-05,15,6
vernon-sb,2021-02-05,15,6
vernon-sb,2021-02-05,16,5
vernon-nb,2021-02-05,16,8
vernon-nb,2021-02-05,17,4
vernon-sb,2021-02-05,17,7
vernon-sb,2021-02-05,18,0
vernon-nb,2021-02-05,18,4
vernon-nb,2021-02-05,19,1
vernon-sb,2021-02-05,19,1
vernon-nb,2021-02-05,2,0
vernon-sb,2021-02-05,2,0
vernon-nb,2021-02-05,20,0
vernon-sb,2021-02-05,20,1
vernon-sb,2021-02-05,21,0
vernon-nb,2021-02-05,21,1
vernon-nb,2021-02-05,22,0
vernon-sb,2021-02-05,22,1
vernon-nb,2021-02-05,23,0
vernon-sb,2021-02-05,23,0
vernon-nb,2021-02-05,3,0
vernon-sb,2021-02-05,3,0
vernon-sb,2021-02-05,4,0
vernon-nb,2021-02-05,4,1
vernon-nb,2021-02-05,5,0
vernon-sb,2021-02-05,5,1
vernon-nb,2021-02-05,6,0
vernon-sb,2021-02-05,6,0
vernon-nb,2021-02-05,7,1
vernon-sb,2021-02-05,7,4
vernon-nb,2021-02-05,8,1
vernon-sb,2021-02-05,8,6
vernon-nb,2021-02-05,9,3
vernon-sb,2021-02-05,9,4
vernon-sb,2021-02-06,0,0
vernon-nb,2021-02-06,0,1
vernon-nb,2021-02-06,1,0
vernon-sb,2021-02-06,1,0
vernon-nb,2021-02-06,10,12
vernon-sb,2021-02-06,10,4
vernon-nb,2021-02-06,11,11
vernon-sb,2021-02-06,11,5
vernon-sb,2021-02-06,12,10
vernon-nb,2021-02-06,12,4
vernon-nb,2021-02-06,13,11
vernon-sb,2021-02-06,13,6
vernon-nb,2021-02-06,14,4
vernon-sb,2021-02-06,14,7
vernon-sb,2021-02-06,15,10
vernon-nb,2021-02-06,15,7
vernon-sb,2021-02-06,16,0
vernon-nb,2021-02-06,16,1
vernon-sb,2021-02-06,17,1
vernon-nb,2021-02-06,17,3
vernon-sb,2021-02-06,18,1
vernon-nb,2021-02-06,18,2
vernon-nb,2021-02-06,19,1
vernon-sb,2021-02-06,19,2
vernon-sb,2021-02-06,2,0
vernon-nb,2021-02-06,2,1
vernon-sb,2021-02-06,20,1
vernon-nb,2021-02-06,20,5
vernon-nb,2021-02-06,21,0
vernon-sb,2021-02-06,21,1
vernon-nb,2021-02-06,22,0
vernon-sb,2021-02-06,22,0
vernon-sb,2021-02-06,23,0
vernon-nb,2021-02-06,23,3
vernon-nb,2021-02-06,3,0
vernon-sb,2021-02-06,3,0
vernon-nb,2021-02-06,4,0
vernon-sb,2021-02-06,4,0
vernon-nb,2021-02-06,5,0
vernon-sb,2021-02-06,5,0
vernon-nb,2021-02-06,6,1
vernon-sb,2021-02-06,6,4
vernon-nb,2021-02-06,7,0
vernon-sb,2021-02-06,7,0
vernon-sb,2021-02-06,8,1
vernon-nb,2021-02-06,8,3
vernon-nb,2021-02-06,9,1
vernon-sb,2021-02-06,9,2
vernon-nb,2021-02-07,0,0
vernon-sb,2021-02-07,0,0
vernon-nb,2021-02-07,1,0
vernon-sb,2021-02-07,1,0
vernon-nb,2021-02-07,10,2
vernon-sb,2021-02-07,10,3
vernon-sb,2021-02-07,11,1
vernon-nb,2021-02-07,11,2
vernon-nb,2021-02-07,12,2
vernon-sb,2021-02-07,12,2
vernon-sb,2021-02-07,13,1
vernon-nb,2021-02-07,13,4
vernon-nb,2021-02-07,14,1
vernon-sb,2021-02-07,14,1
vernon-sb,2021-02-07,15,2
vernon-nb,2021-02-07,15,5
vernon-nb,2021-02-07,16,0
vernon-sb,2021-02-07,16,3
vernon-sb,2021-02-07,17,0
vernon-nb,2021-02-07,17,1
vernon-sb,2021-02-07,18,0
vernon-nb,2021-02-07,18,2
vernon-nb,2021-02-07,19,0
vernon-sb,2021-02-07,19,0
vernon-nb,2021-02-07,2,0
vernon-sb,2021-02-07,2,0
vernon-nb,2021-02-07,20,0
vernon-sb,2021-02-07,20,1
vernon-nb,2021-02-07,21,0
vernon-sb,2021-02-07,21,0
vernon-nb,2021-02-07,22,0
vernon-sb,2021-02-07,22,1
vernon-nb,2021-02-07,23,0
vernon-sb,2021-02-07,23,1
vernon-nb,2021-02-07,3,0
vernon-sb,2021-02-07,3,0
vernon-nb,2021-02-07,4,0
vernon-sb,2021-02-07,4,0
vernon-nb,2021-02-07,5,0
vernon-sb,2021-02-07,5,0
vernon-sb,2021-02-07,6,0
vernon-nb,2021-02-07,6,1
vernon-nb,2021-02-07,7,0
vernon-sb,2021-02-07,7,2
vernon-nb,2021-02-07,8,0
vernon-sb,2021-02-07,8,1
vernon-nb,2021-02-07,9,0
vernon-sb,2021-02-07,9,0
vernon-nb,2021-02-08,0,0
vernon-sb,2021-02-08,0,0
vernon-nb,2021-02-08,1,0
vernon-sb,2021-02-08,1,0
vernon-nb,2021-02-08,10,0
vernon-sb,2021-02-08,10,0
vernon-sb,2021-02-08,11,0
vernon-nb,2021-02-08,11,1
vernon-nb,2021-02-08,12,1
vernon-sb,2021-02-08,12,1
vernon-nb,2021-02-08,13,0
vernon-sb,2021-02-08,13,1
vernon-sb,2021-02-08,14,0
vernon-nb,2021-02-08,14,3
vernon-nb,2021-02-08,15,0
vernon-sb,2021-02-08,15,0
vernon-nb,2021-02-08,16,0
vernon-sb,2021-02-08,16,0
vernon-nb,2021-02-08,17,3
vernon-sb,2021-02-08,17,3
vernon-nb,2021-02-08,18,1
vernon-sb,2021-02-08,18,1
vernon-nb,2021-02-08,19,0
vernon-sb,2021-02-08,19,0
vernon-nb,2021-02-08,2,0
vernon-sb,2021-02-08,2,0
vernon-nb,2021-02-08,20,1
vernon-sb,2021-02-08,20,1
vernon-sb,2021-02-08,21,0
vernon-nb,2021-02-08,21,1
vernon-nb,2021-02-08,22,0
vernon-sb,2021-02-08,22,0
vernon-nb,2021-02-08,23,0
vernon-sb,2021-02-08,23,0
vernon-nb,2021-02-08,3,0
vernon-sb,2021-02-08,3,0
vernon-nb,2021-02-08,4,0
vernon-sb,2021-02-08,4,0
vernon-nb,2021-02-08,5,0
vernon-sb,2021-02-08,5,0
vernon-nb,2021-02-08,6,0
vernon-sb,2021-02-08,6,0
vernon-nb,2021-02-08,7,0
vernon-sb,2021-02-08,7,0
vernon-nb,2021-02-08,8,0
vernon-sb,2021-02-08,8,0
vernon-nb,2021-02-08,9,0
vernon-sb,2021-02-08,9,0
vernon-sb,2021-02-09,0,0
vernon-nb,2021-02-09,0,1
vernon-nb,2021-02-09,1,0
vernon-sb,2021-02-09,1,0
vernon-nb,2021-02-09,10,1
vernon-sb,2021-02-09,10,3
vernon-sb,2021-02-09,11,1
vernon-nb,2021-02-09,11,2
vernon-sb,2021-02-09,12,1
vernon-nb,2021-02-09,12,2
vernon-sb,2021-02-09,13,1
vernon-nb,2021-02-09,13,2
vernon-sb,2021-02-09,14,0
vernon-nb,2021-02-09,14,3
vernon-sb,2021-02-09,15,1
vernon-nb,2021-02-09,15,4
vernon-sb,2021-02-09,16,0
vernon-nb,2021-02-09,16,2
vernon-sb,2021-02-09,17,0
vernon-nb,2021-02-09,17,6
vernon-sb,2021-02-09,18,1
vernon-nb,2021-02-09,18,3
vernon-nb,2021-02-09,19,1
vernon-sb,2021-02-09,19,4
vernon-nb,2021-02-09,2,1
vernon-sb,2021-02-09,2,1
vernon-nb,2021-02-09,20,0
vernon-sb,2021-02-09,20,0
vernon-nb,2021-02-09,21,0
vernon-sb,2021-02-09,21,0
vernon-nb,2021-02-09,22,0
vernon-sb,2021-02-09,22,0
vernon-nb,2021-02-09,23,0
vernon-sb,2021-02-09,23,0
vernon-nb,2021-02-09,3,0
vernon-sb,2021-02-09,3,0
vernon-nb,2021-02-09,4,1
vernon-sb,2021-02-09,4,1
vernon-nb,2021-02-09,5,0
vernon-sb,2021-02-09,5,0
vernon-nb,2021-02-09,6,1
vernon-sb,2021-02-09,6,1
vernon-nb,2021-02-09,7,1
vernon-sb,2021-02-09,7,3
vernon-sb,2021-02-09,8,1
vernon-nb,2021-02-09,8,4
vernon-nb,2021-02-09,9,0
vernon-sb,2021-02-09,9,3
vernon-nb,2021-02-10,0,0
vernon-sb,2021-02-10,0,0
vernon-nb,2021-02-10,1,0
vernon-sb,2021-02-10,1,0
vernon-nb,2021-02-10,10,0
vernon-sb,2021-02-10,10,0
vernon-sb,2021-02-10,11,0
vernon-nb,2021-02-10,11,2
vernon-sb,2021-02-10,12,0
vernon-nb,2021-02-10,12,2
vernon-nb,2021-02-10,13,1
vernon-sb,2021-02-10,13,3
vernon-nb,2021-02-10,14,3
vernon-sb,2021-02-10,14,3
vernon-sb,2021-02-10,15,2
vernon-nb,2021-02-10,15,4
vernon-sb,2021-02-10,16,1
vernon-nb,2021-02-10,16,4
vernon-sb,2021-02-10,17,0
vernon-nb,2021-02-10,17,3
vernon-nb,2021-02-10,18,2
vernon-sb,2021-02-10,18,2
vernon-sb,2021-02-10,19,1
vernon-nb,2021-02-10,19,2
vernon-nb,2021-02-10,2,0
vernon-sb,2021-02-10,2,0
vernon-sb,2021-02-10,20,0
vernon-nb,2021-02-10,20,3
vernon-nb,2021-02-10,21,0
vernon-sb,2021-02-10,21,0
vernon-nb,2021-02-10,22,0
vernon-sb,2021-02-10,22,1
vernon-nb,2021-02-10,23,0
vernon-sb,2021-02-10,23,0
vernon-nb,2021-02-10,3,0
vernon-sb,2021-02-10,3,0
vernon-nb,2021-02-10,4,0
vernon-sb,2021-02-10,4,0
vernon-sb,2021-02-10,5,0
vernon-nb,2021-02-10,5,1
vernon-sb,2021-02-10,6,1
vernon-nb,2021-02-10,6,2
vernon-nb,2021-02-10,7,1
vernon-sb,2021-02-10,7,1
vernon-nb,2021-02-10,8,1
vernon-sb,2021-02-10,8,6
vernon-sb,2021-02-10,9,0
vernon-nb,2021-02-10,9,1
vernon-nb,2021-02-11,0,0
vernon-sb,2021-02-11,0,0
vernon-nb,2021-02-11,1,0
vernon-sb,2021-02-11,1,0
vernon-nb,2021-02-11,10,1
vernon-sb,2021-02-11,10,3
vernon-nb,2021-02-11,11,1
vernon-sb,2021-02-11,11,2
vernon-sb,2021-02-11,12,0
vernon-nb,2021-02-11,12,1
vernon-sb,2021-02-11,13,2
vernon-nb,2021-02-11,13,5
vernon-nb,2021-02-11,14,1
vernon-sb,2021-02-11,14,4
vernon-sb,2021-02-11,15,2
vernon-nb,2021-02-11,15,3
vernon-sb,2021-02-11,16,1
vernon-nb,2021-02-11,16,2
vernon-nb,2021-02-11,17,1
vernon-sb,2021-02-11,17,1
vernon-nb,2021-02-11,18,2
vernon-sb,2021-02-11,18,3
vernon-sb,2021-02-11,19,1
vernon-nb,2021-02-11,19,2
vernon-sb,2021-02-11,2,0
vernon-nb,2021-02-11,2,1
vernon-nb,2021-02-11,20,1
vernon-sb,2021-02-11,20,3
vernon-sb,2021-02-11,21,0
vernon-nb,2021-02-11,21,1
vernon-sb,2021-02-11,22,0
vernon-nb,2021-02-11,22,1
vernon-nb,2021-02-11,23,0
vernon-sb,2021-02-11,23,1
vernon-nb,2021-02-11,3,0
vernon-sb,2021-02-11,3,0
vernon-nb,2021-02-11,4,0
vernon-sb,2021-02-11,4,1
vernon-nb,2021-02-11,5,0
vernon-sb,2021-02-11,5,0
vernon-nb,2021-02-11,6,0
vernon-sb,2021-02-11,6,2
vernon-nb,2021-02-11,7,2
vernon-sb,2021-02-11,7,5
vernon-nb,2021-02-11,8,3
vernon-sb,2021-02-11,8,4
vernon-nb,2021-02-11,9,1
vernon-sb,2021-02-11,9,1
vernon-nb,2021-02-12,0,0
vernon-sb,2021-02-12,0,0
vernon-nb,2021-02-12,1,0
vernon-sb,2021-02-12,1,0
vernon-sb,2021-02-12,10,1
vernon-nb,2021-02-12,10,2
vernon-sb,2021-02-12,11,0
vernon-nb,2021-02-12,11,2
vernon-sb,2021-02-12,12,1
vernon-nb,2021-02-12,12,2
vernon-sb,2021-02-12,13,2
vernon-nb,2021-02-12,13,3
vernon-nb,2021-02-12,14,1
