name,date,hour,count
windsor-nb,2021-02-12,13,1
windsor-sb,2021-02-12,14,0
windsor-nb,2021-02-12,14,3
windsor-sb,2021-02-12,15,0
windsor-nb,2021-02-12,15,1
windsor-sb,2021-02-12,16,0
windsor-nb,2021-02-12,16,5
windsor-sb,2021-02-12,17,0
windsor-nb,2021-02-12,17,1
windsor-sb,2021-02-12,18,0
windsor-nb,2021-02-12,18,1
windsor-nb,2021-02-12,19,0
windsor-sb,2021-02-12,19,0
windsor-nb,2021-02-12,2,0
windsor-sb,2021-02-12,2,0
windsor-nb,2021-02-12,20,0
windsor-sb,2021-02-12,20,0
windsor-nb,2021-02-12,21,0
windsor-sb,2021-02-12,21,0
windsor-nb,2021-02-12,22,0
windsor-sb,2021-02-12,22,0
windsor-nb,2021-02-12,23,0
windsor-sb,2021-02-12,23,0
windsor-nb,2021-02-12,3,0
windsor-sb,2021-02-12,3,0
windsor-nb,2021-02-12,4,0
windsor-sb,2021-02-12,4,0
windsor-nb,2021-02-12,5,0
windsor-sb,2021-02-12,5,0
windsor-nb,2021-02-12,6,0
windsor-sb,2021-02-12,6,0
windsor-sb,2021-02-12,7,0
windsor-nb,2021-02-12,7,1
windsor-sb,2021-02-12,8,0
windsor-nb,2021-02-12,8,1
windsor-nb,2021-02-12,9,0
windsor-sb,2021-02-12,9,0
windsor-nb,2021-02-13,0,0
windsor-sb,2021-02-13,0,0
windsor-nb,2021-02-13,1,0
windsor-sb,2021-02-13,1,0
windsor-nb,2021-02-13,10,0
windsor-sb,2021-02-13,10,0
windsor-sb,2021-02-13,11,0
windsor-nb,2021-02-13,11,2
windsor-sb,2021-02-13,12,0
windsor-nb,2021-02-13,12,1
windsor-sb,2021-02-13,13,0
windsor-nb,2021-02-13,13,2
windsor-sb,2021-02-13,14,0
windsor-nb,2021-02-13,14,2
windsor-nb,2021-02-13,15,0
windsor-sb,2021-02-13,15,0
windsor-sb,2021-02-13,16,0
windsor-nb,2021-02-13,16,1
windsor-sb,2021-02-13,17,0
windsor-nb,2021-02-13,17,3
windsor-sb,2021-02-13,18,0
windsor-nb,2021-02-13,18,1
windsor-nb,2021-02-13,19,0
windsor-sb,2021-02-13,19,0
windsor-nb,2021-02-13,2,0
windsor-sb,2021-02-13,2,0
windsor-nb,2021-02-13,20,0
windsor-sb,2021-02-13,20,0
windsor-nb,2021-02-13,21,0
windsor-sb,2021-02-13,21,0
windsor-nb,2021-02-13,22,0
windsor-sb,2021-02-13,22,0
windsor-nb,2021-02-13,23,0
windsor-sb,2021-02-13,23,0
windsor-nb,2021-02-13,3,0
windsor-sb,2021-02-13,3,0
windsor-nb,2021-02-13,4,0
windsor-sb,2021-02-13,4,0
windsor-nb,2021-02-13,5,0
windsor-sb,2021-02-13,5,0
windsor-nb,2021-02-13,6,0
windsor-sb,2021-02-13,6,0
windsor-nb,2021-02-13,7,0
windsor-sb,2021-02-13,7,0
windsor-sb,2021-02-13,8,0
windsor-nb,2021-02-13,8,1
windsor-nb,2021-02-13,9,0
windsor-sb,2021-02-13,9,0
windsor-nb,2021-02-14,0,0
windsor-sb,2021-02-14,0,0
windsor-nb,2021-02-14,1,0
windsor-sb,2021-02-14,1,0
windsor-sb,2021-02-14,10,0
windsor-nb,2021-02-14,10,1
windsor-nb,2021-02-14,11,0
windsor-sb,2021-02-14,11,0
windsor-nb,2021-02-14,12,0
windsor-sb,2021-02-14,12,0
windsor-nb,2021-02-14,13,0
windsor-sb,2021-02-14,13,0
windsor-nb,2021-02-14,14,0
windsor-sb,2021-02-14,14,0
windsor-nb,2021-02-14,15,0
windsor-sb,2021-02-14,15,0
windsor-nb,2021-02-14,16,0
windsor-sb,2021-02-14,16,0
windsor-nb,2021-02-14,17,0
windsor-sb,2021-02-14,17,0
windsor-nb,2021-02-14,18,0
windsor-sb,2021-02-14,18,0
windsor-nb,2021-02-14,19,0
windsor-sb,2021-02-14,19,0
windsor-nb,2021-02-14,2,0
windsor-sb,2021-02-14,2,0
windsor-nb,2021-02-14,20,0
windsor-sb,2021-02-14,20,0
windsor-nb,2021-02-14,21,0
windsor-sb,2021-02-14,21,0
windsor-nb,2021-02-14,22,0
windsor-sb,2021-02-14,22,0
windsor-sb,2021-02-14,23,0
windsor-nb,2021-02-14,23,1
windsor-nb,2021-02-14,3,0
windsor-sb,2021-02-14,3,0
windsor-nb,2021-02-14,4,0
windsor-sb,2021-02-14,4,0
windsor-nb,2021-02-14,5,0
windsor-sb,2021-02-14,5,0
windsor-nb,2021-02-14,6,0
windsor-sb,2021-02-14,6,0
windsor-nb,2021-02-14,7,0
windsor-sb,2021-02-14,7,0
windsor-sb,2021-02-14,8,0
windsor-nb,2021-02-14,8,1
windsor-sb,2021-02-14,9,0
windsor-nb,2021-02-14,9,1
windsor-nb,2021-02-15,0,0
windsor-sb,2021-02-15,0,0
windsor-nb,2021-02-15,1,0
windsor-sb,2021-02-15,1,0
windsor-nb,2021-02-15,10,0
windsor-sb,2021-02-15,10,0
windsor-sb,2021-02-15,11,0
windsor-nb,2021-02-15,11,1
windsor-sb,2021-02-15,12,0
windsor-nb,2021-02-15,12,2
windsor-nb,2021-02-15,13,0
windsor-sb,2021-02-15,13,0
windsor-sb,2021-02-15,14,0
windsor-nb,2021-02-15,14,2
windsor-sb,2021-02-15,15,0
windsor-nb,2021-02-15,15,1
windsor-nb,2021-02-15,16,0
windsor-sb,2021-02-15,16,0
windsor-sb,2021-02-15,17,0
windsor-nb,2021-02-15,17,1
windsor-sb,2021-02-15,18,0
windsor-nb,2021-02-15,18,1
windsor-nb,2021-02-15,19,0
windsor-sb,2021-02-15,19,1
windsor-nb,2021-02-15,2,0
windsor-sb,2021-02-15,2,0
windsor-sb,2021-02-15,20,0
windsor-nb,2021-02-15,20,1
windsor-nb,2021-02-15,21,0
windsor-sb,2021-02-15,21,0
windsor-nb,2021-02-15,22,0
windsor-sb,2021-02-15,22,0
windsor-nb,2021-02-15,23,0
windsor-sb,2021-02-15,23,0
windsor-nb,2021-02-15,3,0
windsor-sb,2021-02-15,3,0
windsor-nb,2021-02-15,4,0
windsor-sb,2021-02-15,4,0
windsor-nb,2021-02-15,5,0
windsor-sb,2021-02-15,5,0
windsor-nb,2021-02-15,6,0
windsor-sb,2021-02-15,6,0
windsor-nb,2021-02-15,7,0
windsor-sb,2021-02-15,7,0
windsor-nb,2021-02-15,8,0
windsor-sb,2021-02-15,8,0
windsor-nb,2021-02-15,9,0
windsor-sb,2021-02-15,9,0
windsor-nb,2021-02-16,0,0
windsor-sb,2021-02-16,0,0
windsor-nb,2021-02-16,1,0
windsor-sb,2021-02-16,1,0
windsor-sb,2021-02-16,10,0
windsor-nb,2021-02-16,10,1
windsor-nb,2021-02-16,11,0
windsor-sb,2021-02-16,11,0
windsor-nb,2021-02-16,12,0
windsor-sb,2021-02-16,12,0
windsor-nb,2021-02-16,13,0
windsor-sb,2021-02-16,13,0
windsor-nb,2021-02-16,14,0
windsor-sb,2021-02-16,14,0
windsor-nb,2021-02-16,15,0
windsor-sb,2021-02-16,15,0
windsor-sb,2021-02-16,16,0
windsor-nb,2021-02-16,16,2
windsor-sb,2021-02-16,17,0
windsor-nb,2021-02-16,17,1
windsor-nb,2021-02-16,18,0
windsor-sb,2021-02-16,18,0
windsor-nb,2021-02-16,19,0
windsor-sb,2021-02-16,19,0
windsor-nb,2021-02-16,2,0
windsor-sb,2021-02-16,2,0
windsor-nb,2021-02-16,20,0
windsor-sb,2021-02-16,20,0
windsor-nb,2021-02-16,21,0
windsor-sb,2021-02-16,21,0
windsor-nb,2021-02-16,22,0
windsor-sb,2021-02-16,22,0
windsor-nb,2021-02-16,23,0
windsor-sb,2021-02-16,23,0
windsor-nb,2021-02-16,3,0
windsor-sb,2021-02-16,3,0
windsor-nb,2021-02-16,4,0
windsor-sb,2021-02-16,4,0
windsor-nb,2021-02-16,5,0
windsor-sb,2021-02-16,5,0
windsor-nb,2021-02-16,6,0
windsor-sb,2021-02-16,6,0
windsor-sb,2021-02-16,7,0
windsor-nb,2021-02-16,7,1
windsor-sb,2021-02-16,8,0
windsor-nb,2021-02-16,8,2
windsor-nb,2021-02-16,9,0
windsor-sb,2021-02-16,9,0
windsor-nb,2021-02-17,0,0
windsor-sb,2021-02-17,0,0
windsor-nb,2021-02-17,1,0
windsor-sb,2021-02-17,1,0
windsor-sb,2021-02-17,10,0
windsor-nb,2021-02-17,10,2
windsor-sb,2021-02-17,11,0
windsor-nb,2021-02-17,11,4
windsor-sb,2021-02-17,12,0
windsor-nb,2021-02-17,12,1
windsor-nb,2021-02-17,13,0
windsor-sb,2021-02-17,13,0
windsor-sb,2021-02-17,14,0
windsor-nb,2021-02-17,14,2
windsor-sb,2021-02-17,15,1
windsor-nb,2021-02-17,15,6
windsor-sb,2021-02-17,16,0
windsor-nb,2021-02-17,16,3
windsor-sb,2021-02-17,17,0
windsor-nb,2021-02-17,17,1
windsor-sb,2021-02-17,18,0
windsor-nb,2021-02-17,18,2
windsor-sb,2021-02-17,19,0
windsor-nb,2021-02-17,19,2
windsor-nb,2021-02-17,2,0
windsor-sb,2021-02-17,2,0
windsor-sb,2021-02-17,20,0
windsor-nb,2021-02-17,20,1
windsor-nb,2021-02-17,21,0
windsor-sb,2021-02-17,21,0
windsor-nb,2021-02-17,22,0
windsor-sb,2021-02-17,22,0
windsor-nb,2021-02-17,23,0
windsor-sb,2021-02-17,23,0
windsor-nb,2021-02-17,3,0
windsor-sb,2021-02-17,3,0
windsor-nb,2021-02-17,4,0
windsor-sb,2021-02-17,4,0
windsor-nb,2021-02-17,5,0
windsor-sb,2021-02-17,5,0
windsor-nb,2021-02-17,6,0
windsor-sb,2021-02-17,6,0
windsor-sb,2021-02-17,7,0
windsor-nb,2021-02-17,7,1
windsor-sb,2021-02-17,8,0
windsor-nb,2021-02-17,8,2
windsor-sb,2021-02-17,9,0
windsor-nb,2021-02-17,9,1
windsor-nb,2021-02-18,0,0
windsor-sb,2021-02-18,0,0
windsor-nb,2021-02-18,1,0
windsor-sb,2021-02-18,1,0
windsor-nb,2021-02-18,10,1
windsor-sb,2021-02-18,10,1
windsor-nb,2021-02-18,11,0
windsor-sb,2021-02-18,11,0
windsor-sb,2021-02-18,12,1
windsor-nb,2021-02-18,12,3
windsor-sb,2021-02-18,13,0
windsor-nb,2021-02-18,13,2
windsor-nb,2021-02-18,14,0
windsor-sb,2021-02-18,14,0
windsor-sb,2021-02-18,15,0
windsor-nb,2021-02-18,15,5
windsor-sb,2021-02-18,16,0
windsor-nb,2021-02-18,16,3
windsor-nb,2021-02-18,17,0
windsor-sb,2021-02-18,17,1
windsor-sb,2021-02-18,18,0
windsor-nb,2021-02-18,18,1
windsor-sb,2021-02-18,19,0
windsor-nb,2021-02-18,19,2
windsor-nb,2021-02-18,2,0
windsor-sb,2021-02-18,2,0
windsor-nb,2021-02-18,20,0
windsor-sb,2021-02-18,20,0
windsor-nb,2021-02-18,21,0
windsor-sb,2021-02-18,21,0
windsor-sb,2021-02-18,22,0
windsor-nb,2021-02-18,22,1
windsor-nb,2021-02-18,23,0
windsor-sb,2021-02-18,23,0
windsor-nb,2021-02-18,3,0
windsor-sb,2021-02-18,3,0
windsor-nb,2021-02-18,4,0
windsor-sb,2021-02-18,4,0
windsor-nb,2021-02-18,5,0
windsor-sb,2021-02-18,5,0
windsor-nb,2021-02-18,6,0
windsor-sb,2021-02-18,6,0
windsor-sb,2021-02-18,7,0
windsor-nb,2021-02-18,7,2
windsor-nb,2021-02-18,8,0
windsor-sb,2021-02-18,8,0
windsor-nb,2021-02-18,9,0
windsor-sb,2021-02-18,9,0
windsor-nb,2021-02-19,0,0
windsor-sb,2021-02-19,0,0
windsor-nb,2021-02-19,1,0
windsor-sb,2021-02-19,1,0
windsor-sb,2021-02-19,10,0
windsor-nb,2021-02-19,10,3
windsor-sb,2021-02-19,11,0
windsor-nb,2021-02-19,11,3
windsor-nb,2021-02-19,12,0
windsor-sb,2021-02-19,12,0
windsor-nb,2021-02-19,13,0
windsor-sb,2021-02-19,13,2
windsor-sb,2021-02-19,14,0
windsor-nb,2021-02-19,14,3
windsor-nb,2021-02-19,15,0
windsor-sb,2021-02-19,15,0
windsor-nb,2021-02-19,16,1
windsor-sb,2021-02-19,16,1
windsor-sb,2021-02-19,17,0
windsor-nb,2021-02-19,17,5
windsor-sb,2021-02-19,18,0
windsor-nb,2021-02-19,18,1
windsor-sb,2021-02-19,19,0
windsor-nb,2021-02-19,19,1
windsor-nb,2021-02-19,2,0
windsor-sb,2021-02-19,2,0
windsor-nb,2021-02-19,20,0
windsor-sb,2021-02-19,20,0
windsor-nb,2021-02-19,21,0
windsor-sb,2021-02-19,21,1
windsor-nb,2021-02-19,22,0
windsor-sb,2021-02-19,22,0
windsor-nb,2021-02-19,23,0
windsor-sb,2021-02-19,23,0
windsor-nb,2021-02-19,3,0
windsor-sb,2021-02-19,3,0
windsor-nb,2021-02-19,4,0
windsor-sb,2021-02-19,4,0
windsor-sb,2021-02-19,5,0
windsor-nb,2021-02-19,5,1
windsor-nb,2021-02-19,6,0
windsor-sb,2021-02-19,6,1
windsor-nb,2021-02-19,7,0
windsor-sb,2021-02-19,7,1
windsor-sb,2021-02-19,8,0
windsor-nb,2021-02-19,8,1
windsor-nb,2021-02-19,9,0
windsor-sb,2021-02-19,9,2
windsor-nb,2021-02-20,0,0
windsor-sb,2021-02-20,0,0
windsor-nb,2021-02-20,1,0
windsor-sb,2021-02-20,1,0
windsor-nb,2021-02-20,10,0
windsor-sb,2021-02-20,10,0
windsor-nb,2021-02-20,11,0
windsor-sb,2021-02-20,11,0
windsor-nb,2021-02-20,12,0
windsor-sb,2021-02-20,12,0
windsor-nb,2021-02-20,13,0
windsor-sb,2021-02-20,13,0
windsor-nb,2021-02-20,14,0
windsor-sb,2021-02-20,14,0
windsor-nb,2021-02-20,15,0
windsor-sb,2021-02-20,15,0
windsor-sb,2021-02-20,16,0
windsor-nb,2021-02-20,16,1
windsor-nb,2021-02-20,17,0
windsor-sb,2021-02-20,17,0
windsor-sb,2021-02-20,18,0
windsor-nb,2021-02-20,18,1
windsor-nb,2021-02-20,19,0
windsor-sb,2021-02-20,19,0
windsor-nb,2021-02-20,2,0
windsor-sb,2021-02-20,2,0
windsor-sb,2021-02-20,20,0
windsor-nb,2021-02-20,20,1
windsor-nb,2021-02-20,21,0
windsor-sb,2021-02-20,21,0
windsor-nb,2021-02-20,22,0
windsor-sb,2021-02-20,22,0
windsor-nb,2021-02-20,23,0
windsor-sb,2021-02-20,23,0
windsor-nb,2021-02-20,3,0
windsor-sb,2021-02-20,3,0
windsor-nb,2021-02-20,4,0
windsor-sb,2021-02-20,4,0
windsor-nb,2021-02-20,5,0
windsor-sb,2021-02-20,5,0
windsor-nb,2021-02-20,6,0
windsor-sb,2021-02-20,6,0
windsor-nb,2021-02-20,7,0
windsor-sb,2021-02-20,7,0
windsor-sb,2021-02-20,8,0
windsor-nb,2021-02-20,8,1
windsor-nb,2021-02-20,9,0
windsor-sb,2021-02-20,9,1
windsor-nb,2021-02-21,0,0
windsor-sb,2021-02-21,0,0
windsor-nb,2021-02-21,1,0
windsor-sb,2021-02-21,1,0
windsor-sb,2021-02-21,10,0
windsor-nb,2021-02-21,10,1
windsor-nb,2021-02-21,11,0
windsor-sb,2021-02-21,11,0
windsor-nb,2021-02-21,12,0
windsor-sb,2021-02-21,12,1
windsor-nb,2021-02-21,13,0
windsor-sb,2021-02-21,13,0
windsor-nb,2021-02-21,14,0
windsor-sb,2021-02-21,14,0
windsor-nb,2021-02-21,15,0
windsor-sb,2021-02-21,15,0
windsor-nb,2021-02-21,16,0
windsor-sb,2021-02-21,16,1
windsor-sb,2021-02-21,17,0
windsor-nb,2021-02-21,17,1
windsor-sb,2021-02-21,18,0
windsor-nb,2021-02-21,18,1
windsor-nb,2021-02-21,19,0
windsor-sb,2021-02-21,19,0
windsor-nb,2021-02-21,2,0
windsor-sb,2021-02-21,2,0
windsor-nb,2021-02-21,20,0
windsor-sb,2021-02-21,20,0
windsor-nb,2021-02-21,21,0
windsor-sb,2021-02-21,21,0
windsor-nb,2021-02-21,22,0
windsor-sb,2021-02-21,22,0
windsor-nb,2021-02-21,23,0
windsor-sb,2021-02-21,23,0
windsor-nb,2021-02-21,3,0
windsor-sb,2021-02-21,3,0
windsor-nb,2021-02-21,4,0
windsor-sb,2021-02-21,4,0
windsor-nb,2021-02-21,5,0
windsor-sb,2021-02-21,5,0
windsor-nb,2021-02-21,6,0
windsor-sb,2021-02-21,6,0
windsor-nb,2021-02-21,7,0
windsor-sb,2021-02-21,7,0
windsor-sb,2021-02-21,8,0
windsor-nb,2021-02-21,8,1
windsor-nb,2021-02-21,9,0
windsor-sb,2021-02-21,9,0
windsor-nb,2021-02-22,0,0
windsor-sb,2021-02-22,0,0
windsor-nb,2021-02-22,1,0
windsor-sb,2021-02-22,1,0
windsor-sb,2021-02-22,10,0
windsor-nb,2021-02-22,10,1
windsor-sb,2021-02-22,11,0
windsor-nb,2021-02-22,11,2
windsor-nb,2021-02-22,12,0
windsor-sb,2021-02-22,12,0
windsor-sb,2021-02-22,13,0
windsor-nb,2021-02-22,13,1
windsor-sb,2021-02-22,14,0
windsor-nb,2021-02-22,14,1
windsor-sb,2021-02-22,15,0
windsor-nb,2021-02-22,15,3
windsor-nb,2021-02-22,16,0
windsor-sb,2021-02-22,16,0
windsor-sb,2021-02-22,17,0
windsor-nb,2021-02-22,17,2
windsor-nb,2021-02-22,18,0
windsor-sb,2021-02-22,18,0
windsor-sb,2021-02-22,19,0
windsor-nb,2021-02-22,19,2
windsor-nb,2021-02-22,2,0
windsor-sb,2021-02-22,2,0
windsor-nb,2021-02-22,20,0
windsor-sb,2021-02-22,20,1
windsor-sb,2021-02-22,21,0
windsor-nb,2021-02-22,21,1
windsor-nb,2021-02-22,22,0
windsor-sb,2021-02-22,22,0
windsor-nb,2021-02-22,23,0
windsor-sb,2021-02-22,23,0
windsor-nb,2021-02-22,3,0
windsor-sb,2021-02-22,3,0
windsor-nb,2021-02-22,4,0
windsor-sb,2021-02-22,4,0
windsor-nb,2021-02-22,5,0
windsor-sb,2021-02-22,5,0
windsor-nb,2021-02-22,6,0
windsor-sb,2021-02-22,6,0
windsor-nb,2021-02-22,7,1
windsor-sb,2021-02-22,7,1
windsor-sb,2021-02-22,8,0
windsor-nb,2021-02-22,8,1
windsor-sb,2021-02-22,9,0
windsor-nb,2021-02-22,9,1
windsor-nb,2021-02-23,0,0
windsor-sb,2021-02-23,0,0
windsor-nb,2021-02-23,1,0
windsor-sb,2021-02-23,1,0
windsor-nb,2021-02-23,10,1
windsor-sb,2021-02-23,10,1
windsor-nb,2021-02-23,11,0
windsor-sb,2021-02-23,11,0
windsor-nb,2021-02-23,12,0
windsor-sb,2021-02-23,12,2
windsor-sb,2021-02-23,13,0
windsor-nb,2021-02-23,13,2
windsor-sb,2021-02-23,14,0
windsor-nb,2021-02-23,14,2
windsor-nb,2021-02-23,15,0
windsor-sb,2021-02-23,15,0
windsor-sb,2021-02-23,16,1
windsor-nb,2021-02-23,16,3
windsor-nb,2021-02-23,17,0
windsor-sb,2021-02-23,17,2
windsor-sb,2021-02-23,18,2
windsor-nb,2021-02-23,18,3
windsor-sb,2021-02-23,19,0
windsor-nb,2021-02-23,19,2
windsor-nb,2021-02-23,2,0
windsor-sb,2021-02-23,2,0
windsor-sb,2021-02-23,20,0
windsor-nb,2021-02-23,20,1
windsor-nb,2021-02-23,21,0
windsor-sb,2021-02-23,21,0
windsor-sb,2021-02-23,22,0
windsor-nb,2021-02-23,22,1
windsor-nb,2021-02-23,23,0
windsor-sb,2021-02-23,23,0
windsor-nb,2021-02-23,3,0
windsor-sb,2021-02-23,3,0
windsor-nb,2021-02-23,4,0
windsor-sb,2021-02-23,4,0
windsor-nb,2021-02-23,5,0
windsor-sb,2021-02-23,5,0
windsor-nb,2021-02-23,6,0
windsor-sb,2021-02-23,6,0
windsor-sb,2021-02-23,7,0
windsor-nb,2021-02-23,7,1
windsor-nb,2021-02-23,8,1
windsor-sb,2021-02-23,8,1
windsor-nb,2021-02-23,9,1
windsor-sb,2021-02-23,9,1
windsor-nb,2021-02-24,0,0
windsor-sb,2021-02-24,0,0
windsor-nb,2021-02-24,1,0
windsor-sb,2021-02-24,1,0
windsor-sb,2021-02-24,10,0
windsor-nb,2021-02-24,10,3
windsor-sb,2021-02-24,11,0
windsor-nb,2021-02-24,11,1
windsor-nb,2021-02-24,12,1
windsor-sb,2021-02-24,12,1
windsor-sb,2021-02-24,13,0
windsor-nb,2021-02-24,13,2
windsor-nb,2021-02-24,14,0
windsor-sb,2021-02-24,14,0
windsor-sb,2021-02-24,15,1
windsor-nb,2021-02-24,15,4
windsor-sb,2021-02-24,16,0
windsor-nb,2021-02-24,16,4
windsor-sb,2021-02-24,17,1
windsor-nb,2021-02-24,17,3
windsor-nb,2021-02-24,18,1
windsor-sb,2021-02-24,18,1
windsor-nb,2021-02-24,19,0
windsor-sb,2021-02-24,19,0
windsor-nb,2021-02-24,2,0
windsor-sb,2021-02-24,2,0
windsor-nb,2021-02-24,20,1
windsor-sb,2021-02-24,20,1
windsor-nb,2021-02-24,21,0
windsor-sb,2021-02-24,21,1
windsor-nb,2021-02-24,22,0
windsor-sb,2021-02-24,22,0
windsor-nb,2021-02-24,23,0
windsor-sb,2021-02-24,23,0
windsor-nb,2021-02-24,3,0
windsor-sb,2021-02-24,3,0
windsor-nb,2021-02-24,4,0
windsor-sb,2021-02-24,4,0
windsor-sb,2021-02-24,5,0
windsor-nb,2021-02-24,5,1
windsor-nb,2021-02-24,6,0
windsor-sb,2021-02-24,6,1
windsor-nb,2021-02-24,7,0
windsor-sb,2021-02-24,7,1
windsor-nb,2021-02-24,8,1
windsor-sb,2021-02-24,8,4
windsor-sb,2021-02-24,9,1
windsor-nb,2021-02-24,9,2
windsor-nb,2021-02-25,0,0
windsor-sb,2021-02-25,0,0
windsor-nb,2021-02-25,1,0
windsor-sb,2021-02-25,1,0
windsor-nb,2021-02-25,10,0
windsor-sb,2021-02-25,10,0
windsor-sb,2021-02-25,11,1
windsor-nb,2021-02-25,11,2
windsor-nb,2021-02-25,12,0
windsor-sb,2021-02-25,12,1
windsor-sb,2021-02-25,13,1
windsor-nb,2021-02-25,13,3
windsor-sb,2021-02-25,14,0
windsor-nb,2021-02-25,14,1
windsor-nb,2021-02-25,15,2
windsor-sb,2021-02-25,15,2
windsor-nb,2021-02-25,16,1
windsor-sb,2021-02-25,16,2
windsor-sb,2021-02-25,17,0
windsor-nb,2021-02-25,17,1
windsor-nb,2021-02-25,18,1
windsor-sb,2021-02-25,18,1
windsor-nb,2021-02-25,19,0
windsor-sb,2021-02-25,19,0
windsor-nb,2021-02-25,2,0
windsor-sb,2021-02-25,2,0
windsor-nb,2021-02-25,20,0
windsor-sb,2021-02-25,20,0
windsor-nb,2021-02-25,21,0
windsor-sb,2021-02-25,21,0
windsor-nb,2021-02-25,22,0
windsor-sb,2021-02-25,22,0
windsor-nb,2021-02-25,23,0
windsor-sb,2021-02-25,23,0
windsor-nb,2021-02-25,3,0
windsor-sb,2021-02-25,3,0
windsor-nb,2021-02-25,4,0
windsor-sb,2021-02-25,4,0
windsor-nb,2021-02-25,5,0
windsor-sb,2021-02-25,5,1
windsor-nb,2021-02-25,6,0
windsor-sb,2021-02-25,6,0
windsor-sb,2021-02-25,7,0
windsor-nb,2021-02-25,7,2
windsor-nb,2021-02-25,8,0
windsor-sb,2021-02-25,8,2
windsor-sb,2021-02-25,9,0
windsor-nb,2021-02-25,9,3
windsor-nb,2021-02-26,0,0
windsor-sb,2021-02-26,0,0
windsor-nb,2021-02-26,1,0
windsor-sb,2021-02-26,1,0
windsor-nb,2021-02-26,10,0
windsor-sb,2021-02-26,10,1
windsor-nb,2021-02-26,11,0
windsor-sb,2021-02-26,11,0
windsor-nb,2021-02-26,12,1
windsor-sb,2021-02-26,12,1
windsor-nb,2021-02-26,13,0
windsor-sb,2021-02-26,13,1
windsor-nb,2021-02-26,14,0
windsor-sb,2021-02-26,14,0
windsor-sb,2021-02-26,15,0
windsor-nb,2021-02-26,15,2
windsor-sb,2021-02-26,16,1
windsor-nb,2021-02-26,16,3
windsor-sb,2021-02-26,17,1
windsor-nb,2021-02-26,17,5
windsor-nb,2021-02-26,18,0
windsor-sb,2021-02-26,18,0
windsor-nb,2021-02-26,19,0
windsor-sb,2021-02-26,19,0
windsor-nb,2021-02-26,2,0
windsor-sb,2021-02-26,2,0
windsor-nb,2021-02-26,20,0
windsor-sb,2021-02-26,20,0
windsor-sb,2021-02-26,21,0
windsor-nb,2021-02-26,21,1
windsor-nb,2021-02-26,22,0
windsor-sb,2021-02-26,22,1
windsor-nb,2021-02-26,23,0
windsor-sb,2021-02-26,23,0
windsor-nb,2021-02-26,3,0
windsor-sb,2021-02-26,3,0
windsor-nb,2021-02-26,4,0
windsor-sb,2021-02-26,4,0
windsor-sb,2021-02-26,5,0
windsor-nb,2021-02-26,5,1
windsor-nb,2021-02-26,6,0
windsor-sb,2021-02-26,6,1
windsor-sb,2021-02-26,7,0
windsor-nb,2021-02-26,7,1
windsor-nb,2021-02-26,8,0
windsor-sb,2021-02-26,8,1
windsor-sb,2021-02-26,9,0
windsor-nb,2021-02-26,9,1
windsor-nb,2021-02-27,0,0
windsor-sb,2021-02-27,0,0
windsor-nb,2021-02-27,1,0
windsor-sb,2021-02-27,1,0
windsor-sb,2021-02-27,10,1
windsor-nb,2021-02-27,10,2
windsor-sb,2021-02-27,11,2
windsor-nb,2021-02-27,11,4
windsor-sb,2021-02-27,12,0
windsor-nb,2021-02-27,12,2
windsor-sb,2021-02-27,13,0
windsor-nb,2021-02-27,13,2
windsor-sb,2021-02-27,14,1
windsor-nb,2021-02-27,14,6
windsor-nb,2021-02-27,15,0
windsor-sb,2021-02-27,15,4
windsor-nb,2021-02-27,16,0
windsor-sb,2021-02-27,16,2
windsor-sb,2021-02-27,17,0
windsor-nb,2021-02-27,17,3
windsor-nb,2021-02-27,18,0
windsor-sb,2021-02-27,18,1
windsor-nb,2021-02-27,19,0
windsor-sb,2021-02-27,19,0
windsor-nb,2021-02-27,2,0
windsor-sb,2021-02-27,2,0
windsor-nb,2021-02-27,20,0
windsor-sb,2021-02-27,20,0
windsor-nb,2021-02-27,21,0
windsor-sb,2021-02-27,21,0
windsor-nb,2021-02-27,22,0
windsor-sb,2021-02-27,22,0
windsor-nb,2021-02-27,23,0
windsor-sb,2021-02-27,23,0
windsor-nb,2021-02-27,3,0
windsor-sb,2021-02-27,3,0
windsor-nb,2021-02-27,4,0
windsor-sb,2021-02-27,4,0
windsor-nb,2021-02-27,5,0
windsor-sb,2021-02-27,5,0
windsor-sb,2021-02-27,6,0
windsor-nb,2021-02-27,6,2
windsor-nb,2021-02-27,7,0
windsor-sb,2021-02-27,7,0
windsor-nb,2021-02-27,8,1
windsor-sb,2021-02-27,8,1
windsor-nb,2021-02-27,9,0
windsor-sb,2021-02-27,9,0
windsor-nb,2021-02-28,0,0
windsor-sb,2021-02-28,0,0
windsor-nb,2021-02-28,1,0
windsor-sb,2021-02-28,1,0
windsor-nb,2021-02-28,10,2
windsor-sb,2021-02-28,10,2
windsor-sb,2021-02-28,11,0
windsor-nb,2021-02-28,11,1
windsor-nb,2021-02-28,12,1
windsor-sb,2021-02-28,12,1
windsor-nb,2021-02-28,13,3
windsor-sb,2021-02-28,13,5
windsor-sb,2021-02-28,14,3
windsor-nb,2021-02-28,14,5
windsor-nb,2021-02-28,15,1
windsor-sb,2021-02-28,15,1
windsor-sb,2021-02-28,16,1
windsor-nb,2021-02-28,16,3
windsor-sb,2021-02-28,17,2
windsor-nb,2021-02-28,17,3
